id_open_close_main,day_open_close,open,close
oc_132,วันอังคาร,8.0,17.0
oc_132,วันพุธ,8.0,17.0
oc_132,วันพฤหัสบดี,8.0,17.0
oc_133,วันศุกร์,7.0,18.0
oc_133,วันเสาร์,7.0,18.0
oc_133,วันอาทิตย์,7.0,18.0
oc_133,วันจันทร์,7.0,18.0
oc_133,วันอังคาร,7.0,18.0
oc_133,วันพุธ,7.0,18.0
oc_133,วันพฤหัสบดี,7.0,18.0
oc_134,วันศุกร์,9.3,18.0
oc_134,วันเสาร์,9.3,18.0
oc_134,วันอาทิตย์,9.3,18.0
oc_134,วันจันทร์,9.3,18.0
oc_134,วันอังคาร,9.3,18.0
oc_134,วันพุธ,9.3,18.0
