name,lat,long,url,rating,comment,sal1,sal2,id_open_close_main,id_customer_main,id_option_main,id_review_main,zone
Pai Coffee Roastery RK3 / ปายกาแฟ รังสิต คลอง3,13.9974713,100.6701939,"https://www.google.com/maps/place/Pai+Coffee+Roastery%E2%80%8B+RK3+%2F+%E0%B8%9B%E0%B8%B2%E0%B8%A2%E0%B8%81%E0%B8%B2%E0%B9%81%E0%B8%9F+%E0%B8%A3%E0%B8%B1%E0%B8%87%E0%B8%AA%E0%B8%B4%E0%B8%95+%E0%B8%84%E0%B8%A5%E0%B8%AD%E0%B8%873/@14.0120716,100.6313146,13z/data=!4m11!1m3!2m2!1z4Lij4Lix4LiH4Liq4Li04LiVIOC4hOC4suC5gOC4n-C5iA!6e5!3m6!1s0x311d7f0043181965:0xd72edc30d23c54d2!8m2!3d13.9974713!4d100.6701939!15sCiLguKPguLHguIfguKrguLTguJUg4LiE4Liy4LmA4Lif4LmIWiQiIuC4o-C4seC4h-C4quC4tOC4lSDguITguLLguYDguJ_guYiSAQtjb2ZmZWVfc2hvcOABAA!16s%2Fg%2F11lp2r5hl3?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",4.9,-75,฿1-100 ต่อคน,รายงานโดยผู้ใช้ 37 ราย,oc_133,ci_133,option_133,review_133,rungsit
La miette (ละเมียด โฮม คาเฟ่),14.0651597,100.6348435,"https://www.google.com/maps/place/La+miette+(%E0%B8%A5%E0%B8%B0%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B8%A2%E0%B8%94+%E0%B9%82%E0%B8%AE%E0%B8%A1+%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%9F%E0%B9%88)/@14.0120716,100.6313146,13z/data=!4m11!1m3!2m2!1z4Lij4Lix4LiH4Liq4Li04LiVIOC4hOC4suC5gOC4n-C5iA!6e5!3m6!1s0x311d810d09994a8b:0xb849df9ed5f8c64f!8m2!3d14.0651597!4d100.6348435!15sCiLguKPguLHguIfguKrguLTguJUg4LiE4Liy4LmA4Lif4LmIWiQiIuC4o-C4seC4h-C4quC4tOC4lSDguITguLLguYDguJ_guYiSAQRjYWZl4AEA!16s%2Fg%2F11f6npgfxd?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",4.5,-263,฿100-200 ต่อคน,รายงานโดยผู้ใช้ 41 ราย,oc_134,ci_134,option_134,review_134,rungsit
MOVE ON Coffee House,13.994721,100.6562206,"https://www.google.com/maps/place/MOVE+ON+Coffee+House/@14.0120716,100.6313146,13z/data=!4m11!1m3!2m2!1z4Lij4Lix4LiH4Liq4Li04LiVIOC4hOC4suC5gOC4n-C5iA!6e5!3m6!1s0x311d7fed48fee325:0xb79f7bffda67f5bf!8m2!3d13.994721!4d100.6562206!15sCiLguKPguLHguIfguKrguLTguJUg4LiE4Liy4LmA4Lif4LmIWiQiIuC4o-C4seC4h-C4quC4tOC4lSDguITguLLguYDguJ_guYiSAQtjb2ZmZWVfc2hvcOABAA!16s%2Fg%2F11k9h8ss8x?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",4.8,-22,฿1-100 ต่อคน,รายงานโดยผู้ใช้ 10 ราย,oc_135,ci_135,option_135,review_135,rungsit
O’Kaffee Rangsit,13.9871438,100.6100631,"https://www.google.com/maps/place/O%E2%80%99Kaffee+Rangsit/@14.0120716,100.6313146,13z/data=!4m11!1m3!2m2!1z4Lij4Lix4LiH4Liq4Li04LiVIOC4hOC4suC5gOC4n-C5iA!6e5!3m6!1s0x30e281dceb381225:0x4cd5cdc4782166b7!8m2!3d13.9871438!4d100.6100631!15sCiLguKPguLHguIfguKrguLTguJUg4LiE4Liy4LmA4Lif4LmIWiQiIuC4o-C4seC4h-C4quC4tOC4lSDguITguLLguYDguJ_guYiSAQhhcnRfY2FmZeABAA!16s%2Fg%2F11hbgbbcp0?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",4.4,-14,,,oc_136,ci_136,option_136,review_136,rungsit
สวนนมhomemadecafe’สาขารังสิตคลอง3,13.97896,100.6670162,"https://www.google.com/maps/place/%E0%B8%AA%E0%B8%A7%E0%B8%99%E0%B8%99%E0%B8%A1homemadecafe%E2%80%99%E0%B8%AA%E0%B8%B2%E0%B8%82%E0%B8%B2%E0%B8%A3%E0%B8%B1%E0%B8%87%E0%B8%AA%E0%B8%B4%E0%B8%95%E0%B8%84%E0%B8%A5%E0%B8%AD%E0%B8%873/@14.0120716,100.6313146,13z/data=!4m11!1m3!2m2!1z4Lij4Lix4LiH4Liq4Li04LiVIOC4hOC4suC5gOC4n-C5iA!6e5!3m6!1s0x311d7e8add80a0bf:0xafa45f7f797a794c!8m2!3d13.97896!4d100.6670162!15sCiLguKPguLHguIfguKrguLTguJUg4LiE4Liy4LmA4Lif4LmIWiQiIuC4o-C4seC4h-C4quC4tOC4lSDguITguLLguYDguJ_guYiSAQpyZXN0YXVyYW504AEA!16s%2Fg%2F11cn11k_qt?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",4.2,-128,,,oc_137,ci_137,option_137,review_137,rungsit
ปาป้า คอฟฟี่,13.9865153,100.6152076,"https://www.google.com/maps/place/%E0%B8%9B%E0%B8%B2%E0%B8%9B%E0%B9%89%E0%B8%B2+%E0%B8%84%E0%B8%AD%E0%B8%9F%E0%B8%9F%E0%B8%B5%E0%B9%88/@14.0120716,100.6313146,13z/data=!4m11!1m3!2m2!1z4Lij4Lix4LiH4Liq4Li04LiVIOC4hOC4suC5gOC4n-C5iA!6e5!3m6!1s0x30e281de93bd4229:0x5104bbc89aead6d1!8m2!3d13.9865153!4d100.6152076!15sCiLguKPguLHguIfguKrguLTguJUg4LiE4Liy4LmA4Lif4LmIWiQiIuC4o-C4seC4h-C4quC4tOC4lSDguITguLLguYDguJ_guYiSAQtjb2ZmZWVfc2hvcOABAA!16s%2Fg%2F11dxl2ftjk?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",5,-43,฿1-100 ต่อคน,รายงานโดยผู้ใช้ 20 ราย,oc_138,ci_138,option_138,review_138,rungsit
Café Amazon รังสิต-นครนายก 60,13.9930891,100.6580063,"https://www.google.com/maps/place/Caf%C3%A9+Amazon%E2%80%8B+%E0%B8%A3%E0%B8%B1%E0%B8%87%E0%B8%AA%E0%B8%B4%E0%B8%95-%E0%B8%99%E0%B8%84%E0%B8%A3%E0%B8%99%E0%B8%B2%E0%B8%A2%E0%B8%81%E2%80%8B+60/@14.0120716,100.6313146,13z/data=!4m11!1m3!2m2!1z4Lij4Lix4LiH4Liq4Li04LiVIOC4hOC4suC5gOC4n-C5iA!6e5!3m6!1s0x311d7fefbeee65cd:0xee97a0d47da98471!8m2!3d13.9930891!4d100.6580063!15sCiLguKPguLHguIfguKrguLTguJUg4LiE4Liy4LmA4Lif4LmIWiQiIuC4o-C4seC4h-C4quC4tOC4lSDguITguLLguYDguJ_guYiSAQRjYWZl4AEA!16s%2Fg%2F11j91g5zkg?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",4.5,-53,฿1-100 ต่อคน,รายงานโดยผู้ใช้ 6 ราย,oc_139,ci_139,option_139,review_139,rungsit
Noey-Hom Cafe,13.9842345,100.6524463,"https://www.google.com/maps/place/Noey-Hom+Cafe/@14.0120716,100.6313146,13z/data=!4m11!1m3!2m2!1z4Lij4Lix4LiH4Liq4Li04LiVIOC4hOC4suC5gOC4n-C5iA!6e5!3m6!1s0x311d7fe4c730b507:0x3236090445bf52c6!8m2!3d13.9842345!4d100.6524463!15sCiLguKPguLHguIfguKrguLTguJUg4LiE4Liy4LmA4Lif4LmIWiQiIuC4o-C4seC4h-C4quC4tOC4lSDguITguLLguYDguJ_guYiSAQtjb2ZmZWVfc2hvcOABAA!16s%2Fg%2F11t7bwsq0c?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",5,-5,฿100-200 ต่อคน,รายงานโดยผู้ใช้ 4 ราย,oc_140,ci_140,option_140,review_140,rungsit
Prem Cafe In The Garden,14.0185897,100.5681619,"https://www.google.com/maps/place/Prem+Cafe+In+The+Garden/@14.0120716,100.6313146,13z/data=!4m11!1m3!2m2!1z4Lij4Lix4LiH4Liq4Li04LiVIOC4hOC4suC5gOC4n-C5iA!6e5!3m6!1s0x30e280fa0f0f7a43:0x4ec3a4b0567082d2!8m2!3d14.0185897!4d100.5681619!15sCiLguKPguLHguIfguKrguLTguJUg4LiE4Liy4LmA4Lif4LmIWiQiIuC4o-C4seC4h-C4quC4tOC4lSDguITguLLguYDguJ_guYiSAQpyZXN0YXVyYW504AEA!16s%2Fg%2F11g87nddh0?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",4.2,"-1,013",฿100-200 ต่อคน,รายงานโดยผู้ใช้ 111 ราย,oc_141,ci_141,option_141,review_141,rungsit
Nescafé Street Café The ForRest Phaholyothin Rangsit,14.0429265,100.6157468,"https://www.google.com/maps/place/Nescaf%C3%A9+Street+Caf%C3%A9+The+ForRest+Phaholyothin+Rangsit/@14.0120716,100.6313146,13z/data=!4m11!1m3!2m2!1z4Lij4Lix4LiH4Liq4Li04LiVIOC4hOC4suC5gOC4n-C5iA!6e5!3m6!1s0x30e281a2cbefa1b9:0xf8fe210941e5bbda!8m2!3d14.0429265!4d100.6157468!15sCiLguKPguLHguIfguKrguLTguJUg4LiE4Liy4LmA4Lif4LmIWiQiIuC4o-C4seC4h-C4quC4tOC4lSDguITguLLguYDguJ_guYiSAQtjb2ZmZWVfc2hvcOABAA!16s%2Fg%2F11khrkc0q4?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",4,-10,฿1-100 ต่อคน,รายงานโดยผู้ใช้ 5 ราย,oc_142,ci_142,option_142,review_142,rungsit
SAY YES beverage and basic,13.9860328,100.6400828,"https://www.google.com/maps/place/SAY+YES+beverage+and+basic/@14.0120716,100.6313146,13z/data=!4m11!1m3!2m2!1z4Lij4Lix4LiH4Liq4Li04LiVIOC4hOC4suC5gOC4n-C5iA!6e5!3m6!1s0x311d7f43ace44e3d:0x57776f77c3ca2310!8m2!3d13.9860328!4d100.6400828!15sCiLguKPguLHguIfguKrguLTguJUg4LiE4Liy4LmA4Lif4LmIWiQiIuC4o-C4seC4h-C4quC4tOC4lSDguITguLLguYDguJ_guYiSAQRjYWZl4AEA!16s%2Fg%2F11q1g9cbpp?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",4.8,-10,,,oc_143,ci_143,option_143,review_143,rungsit
Café Amazon สาขา โลตัส รังสิต (SD827),13.9937176,100.6131125,"https://www.google.com/maps/place/Caf%C3%A9+Amazon+%E0%B8%AA%E0%B8%B2%E0%B8%82%E0%B8%B2+%E0%B9%82%E0%B8%A5%E0%B8%95%E0%B8%B1%E0%B8%AA+%E0%B8%A3%E0%B8%B1%E0%B8%87%E0%B8%AA%E0%B8%B4%E0%B8%95+(SD827)/@14.0120716,100.6313146,13z/data=!4m11!1m3!2m2!1z4Lij4Lix4LiH4Liq4Li04LiVIOC4hOC4suC5gOC4n-C5iA!6e5!3m6!1s0x30e281310208b1a3:0x783ea1418a98b002!8m2!3d13.9937176!4d100.6131125!15sCiLguKPguLHguIfguKrguLTguJUg4LiE4Liy4LmA4Lif4LmIWiQiIuC4o-C4seC4h-C4quC4tOC4lSDguITguLLguYDguJ_guYiSAQRjYWZl4AEA!16s%2Fg%2F11gs681qz1?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",4.1,-39,,,oc_144,ci_144,option_144,review_144,rungsit
Bunny Shake Cafe รังสิต The Forrest พหลโยธิน,14.0426551,100.614931,"https://www.google.com/maps/place/Bunny+Shake+Cafe+%E0%B8%A3%E0%B8%B1%E0%B8%87%E0%B8%AA%E0%B8%B4%E0%B8%95+The+Forrest+%E0%B8%9E%E0%B8%AB%E0%B8%A5%E0%B9%82%E0%B8%A2%E0%B8%98%E0%B8%B4%E0%B8%99/@14.0120716,100.6313146,13z/data=!4m11!1m3!2m2!1z4Lij4Lix4LiH4Liq4Li04LiVIOC4hOC4suC5gOC4n-C5iA!6e5!3m6!1s0x30e2814feccfeac9:0xac2c7cd7f1f6238e!8m2!3d14.0426551!4d100.614931!15sCiLguKPguLHguIfguKrguLTguJUg4LiE4Liy4LmA4Lif4LmIWiQiIuC4o-C4seC4h-C4quC4tOC4lSDguITguLLguYDguJ_guYiSARpqYXBhbmVzZV9zd2VldHNfcmVzdGF1cmFudOABAA!16s%2Fg%2F11v5f13tcj?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",4.7,-41,,,oc_145,ci_145,option_145,review_145,rungsit
คิดถึงเสมอ,13.976907,100.626465,"https://www.google.com/maps/place/%E0%B8%84%E0%B8%B4%E0%B8%94%E0%B8%96%E0%B8%B6%E0%B8%87%E0%B9%80%E0%B8%AA%E0%B8%A1%E0%B8%AD/@14.0120716,100.6313146,13z/data=!4m11!1m3!2m2!1z4Lij4Lix4LiH4Liq4Li04LiVIOC4hOC4suC5gOC4n-C5iA!6e5!3m6!1s0x311d7e193ea621b5:0x4b5eb2dce18df3a2!8m2!3d13.976907!4d100.626465!15sCiLguKPguLHguIfguKrguLTguJUg4LiE4Liy4LmA4Lif4LmIWiQiIuC4o-C4seC4h-C4quC4tOC4lSDguITguLLguYDguJ_guYiSARFmYW1pbHlfcmVzdGF1cmFudOABAA!16s%2Fg%2F11bzrflx2l?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",4.5,-44,,,oc_146,ci_146,option_146,review_146,rungsit
PIS. TA car/fe/in,13.9805047,100.6325112,"https://www.google.com/maps/place/PIS.+TA+car%2Ffe%2Fin/@14.0120716,100.6313146,13z/data=!4m11!1m3!2m2!1z4Lij4Lix4LiH4Liq4Li04LiVIOC4hOC4suC5gOC4n-C5iA!6e5!3m6!1s0x311d7e17c0a98b89:0x86c68a94dc37829c!8m2!3d13.9805047!4d100.6325112!15sCiLguKPguLHguIfguKrguLTguJUg4LiE4Liy4LmA4Lif4LmIWiQiIuC4o-C4seC4h-C4quC4tOC4lSDguITguLLguYDguJ_guYiSAQRjYWZl4AEA!16s%2Fg%2F11cr_x3fcr?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",4.1,-32,,,oc_147,ci_147,option_147,review_147,rungsit
ฐานทัพลับ Co-Working&Café,13.9679533,100.6105209,"https://www.google.com/maps/place/%E0%B8%90%E0%B8%B2%E0%B8%99%E0%B8%97%E0%B8%B1%E0%B8%9E%E0%B8%A5%E0%B8%B1%E0%B8%9A+Co-Working%26Caf%C3%A9/@14.0120716,100.6313146,13z/data=!4m11!1m3!2m2!1z4Lij4Lix4LiH4Liq4Li04LiVIOC4hOC4suC5gOC4n-C5iA!6e5!3m6!1s0x30e281f87bcef399:0x611450523605362f!8m2!3d13.9679533!4d100.6105209!15sCiLguKPguLHguIfguKrguLTguJUg4LiE4Liy4LmA4Lif4LmIWiQiIuC4o-C4seC4h-C4quC4tOC4lSDguITguLLguYDguJ_guYiSAQ9jb3dvcmtpbmdfc3BhY2WaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTTFkR1pMUVVoM0VBReABAPoBBAgAECQ!16s%2Fg%2F11rfljbgny?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",4.9,-40,,,oc_148,ci_148,option_148,review_148,rungsit
Glur Coffee & Coffee Roaster,13.9666807,100.6335154,"https://www.google.com/maps/place/Glur+Coffee+%26+Coffee+Roaster/@14.0120716,100.6313146,13z/data=!4m11!1m3!2m2!1z4Lij4Lix4LiH4Liq4Li04LiVIOC4hOC4suC5gOC4n-C5iA!6e5!3m6!1s0x311d7e0f1c5ebb8b:0xd4b696b63905bbd5!8m2!3d13.9666807!4d100.6335154!15sCiLguKPguLHguIfguKrguLTguJUg4LiE4Liy4LmA4Lif4LmIWiQiIuC4o-C4seC4h-C4quC4tOC4lSDguITguLLguYDguJ_guYiSAQRjYWZl4AEA!16s%2Fg%2F11c607cn6c?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",4.6,-104,฿1-100 ต่อคน,รายงานโดยผู้ใช้ 31 ราย,oc_149,ci_149,option_149,review_149,rungsit
Café Amazon สาขา ตลาดรังสิต (SD3351),13.9870632,100.6127252,"https://www.google.com/maps/place/Caf%C3%A9+Amazon+%E0%B8%AA%E0%B8%B2%E0%B8%82%E0%B8%B2+%E0%B8%95%E0%B8%A5%E0%B8%B2%E0%B8%94%E0%B8%A3%E0%B8%B1%E0%B8%87%E0%B8%AA%E0%B8%B4%E0%B8%95+(SD3351)/@14.0120716,100.6313146,13z/data=!4m11!1m3!2m2!1z4Lij4Lix4LiH4Liq4Li04LiVIOC4hOC4suC5gOC4n-C5iA!6e5!3m6!1s0x30e281fe53c3cb4f:0xfd7c1a317b099a7b!8m2!3d13.9870632!4d100.6127252!15sCiLguKPguLHguIfguKrguLTguJUg4LiE4Liy4LmA4Lif4LmIWiQiIuC4o-C4seC4h-C4quC4tOC4lSDguITguLLguYDguJ_guYiSAQRjYWZl4AEA!16s%2Fg%2F11j97p5b_s?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",4.3,-33,฿1-100 ต่อคน,รายงานโดยผู้ใช้ 7 ราย,oc_150,ci_150,option_150,review_150,rungsit
DRUNKER BUNKER street coffee,13.9878308,100.6352959,"https://www.google.com/maps/place/DRUNKER+BUNKER+street+coffee/@14.0120716,100.6313146,13z/data=!4m11!1m3!2m2!1z4Lij4Lix4LiH4Liq4Li04LiVIOC4hOC4suC5gOC4n-C5iA!6e5!3m6!1s0x311d7f97c99f3dd5:0xec36405888a33d4a!8m2!3d13.9878308!4d100.6352959!15sCiLguKPguLHguIfguKrguLTguJUg4LiE4Liy4LmA4Lif4LmIWiQiIuC4o-C4seC4h-C4quC4tOC4lSDguITguLLguYDguJ_guYiSAQtjb2ZmZWVfc2hvcOABAA!16s%2Fg%2F11pdg07sq8?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",4.8,-9,฿1-100 ต่อคน,รายงานโดยผู้ใช้ 3 ราย,oc_151,ci_151,option_151,review_151,rungsit
Café Amazon สาขา เมเจอร์ ซีนีเพล็กซ์ รังสิต (SD1405),13.9869506,100.6162701,"https://www.google.com/maps/place/Caf%C3%A9+Amazon+%E0%B8%AA%E0%B8%B2%E0%B8%82%E0%B8%B2+%E0%B9%80%E0%B8%A1%E0%B9%80%E0%B8%88%E0%B8%AD%E0%B8%A3%E0%B9%8C+%E0%B8%8B%E0%B8%B5%E0%B8%99%E0%B8%B5%E0%B9%80%E0%B8%9E%E0%B8%A5%E0%B9%87%E0%B8%81%E0%B8%8B%E0%B9%8C+%E0%B8%A3%E0%B8%B1%E0%B8%87%E0%B8%AA%E0%B8%B4%E0%B8%95+(SD1405)/@14.0120716,100.6313146,13z/data=!4m11!1m3!2m2!1z4Lij4Lix4LiH4Liq4Li04LiVIOC4hOC4suC5gOC4n-C5iA!6e5!3m6!1s0x30e281dedd77929f:0x94a24fb928b28f7!8m2!3d13.9869506!4d100.6162701!15sCiLguKPguLHguIfguKrguLTguJUg4LiE4Liy4LmA4Lif4LmIWiQiIuC4o-C4seC4h-C4quC4tOC4lSDguITguLLguYDguJ_guYiSAQRjYWZl4AEA!16s%2Fg%2F11bwg3cjtv?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",4.6,-11,,,oc_152,ci_152,option_152,review_152,rungsit
Twenty Nine Cafe & 29 Car Wash บริการ ล้างรถรังสิต ล้างรถปทุมธานี,13.9535226,100.6524966,"https://www.google.com/maps/place/Twenty+Nine+Cafe+%26+29+Car+Wash+%E0%B8%9A%E0%B8%A3%E0%B8%B4%E0%B8%81%E0%B8%B2%E0%B8%A3+%E0%B8%A5%E0%B9%89%E0%B8%B2%E0%B8%87%E0%B8%A3%E0%B8%96%E0%B8%A3%E0%B8%B1%E0%B8%87%E0%B8%AA%E0%B8%B4%E0%B8%95+%E0%B8%A5%E0%B9%89%E0%B8%B2%E0%B8%87%E0%B8%A3%E0%B8%96%E0%B8%9B%E0%B8%97%E0%B8%B8%E0%B8%A1%E0%B8%98%E0%B8%B2%E0%B8%99%E0%B8%B5/@14.0120716,100.6313146,13z/data=!4m11!1m3!2m2!1z4Lij4Lix4LiH4Liq4Li04LiVIOC4hOC4suC5gOC4n-C5iA!6e5!3m6!1s0x311d7d3ea3d63a21:0xba7eb255c62246a1!8m2!3d13.9535226!4d100.6524966!15sCiLguKPguLHguIfguKrguLTguJUg4LiE4Liy4LmA4Lif4LmIWiQiIuC4o-C4seC4h-C4quC4tOC4lSDguITguLLguYDguJ_guYiSAQRjYWZl4AEA!16s%2Fg%2F11lgt5xlgc?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",4.9,-71,฿100-200 ต่อคน,รายงานโดยผู้ใช้ 19 ราย,oc_153,ci_153,option_153,review_153,rungsit
ข้าวคำน้ำคำ,13.993009,100.6642379,"https://www.google.com/maps/place/%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%84%E0%B8%B3%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%84%E0%B8%B3/@14.0120716,100.6313146,13z/data=!4m11!1m3!2m2!1z4Lij4Lix4LiH4Liq4Li04LiVIOC4hOC4suC5gOC4n-C5iA!6e5!3m6!1s0x311d7f8868e5f99d:0x36779423904874e0!8m2!3d13.993009!4d100.6642379!15sCiLguKPguLHguIfguKrguLTguJUg4LiE4Liy4LmA4Lif4LmIWiQiIuC4o-C4seC4h-C4quC4tOC4lSDguITguLLguYDguJ_guYiSAQRjYWZl4AEA!16s%2Fg%2F11j1fh7jm9?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",4.5,-97,฿100-200 ต่อคน,รายงานโดยผู้ใช้ 14 ราย,oc_154,ci_154,option_154,review_154,rungsit
Nuuk Coffee,13.9860914,100.637834,"https://www.google.com/maps/place/Nuuk+Coffee/@14.0120716,100.6313146,13z/data=!4m11!1m3!2m2!1z4Lij4Lix4LiH4Liq4Li04LiVIOC4hOC4suC5gOC4n-C5iA!6e5!3m6!1s0x311d7e3eb4199317:0x4a72bcdb54f1a22f!8m2!3d13.9860914!4d100.637834!15sCiLguKPguLHguIfguKrguLTguJUg4LiE4Liy4LmA4Lif4LmIWiQiIuC4o-C4seC4h-C4quC4tOC4lSDguITguLLguYDguJ_guYiSAQRjYWZl4AEA!16s%2Fg%2F11dz2fx_5g?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",5,-4,฿1-100 ต่อคน,รายงานโดยผู้ใช้ 3 ราย,oc_155,ci_155,option_155,review_155,rungsit
นิทานคาเฟ่ (Nitan Cafe & Garden),14.0150511,100.5264292,"https://www.google.com/maps/place/%E0%B8%99%E0%B8%B4%E0%B8%97%E0%B8%B2%E0%B8%99%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%9F%E0%B9%88+(Nitan+Cafe+%26+Garden)/@14.0150511,100.4502115,13z/data=!4m11!1m3!2m2!1z4Lij4Lix4LiH4Liq4Li04LiVIOC4hOC4suC5gOC4n-C5iA!6e5!3m6!1s0x30e28703f81c41fb:0xe1c2f6dcfac20f3c!8m2!3d14.0150511!4d100.5264292!15sCiLguKPguLHguIfguKrguLTguJUg4LiE4Liy4LmA4Lif4LmIWiQiIuC4o-C4seC4h-C4quC4tOC4lSDguITguLLguYDguJ_guYiSAQRjYWZl4AEA!16s%2Fg%2F11h93rvn2_?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",4.5,-871,฿200-300 ต่อคน,รายงานโดยผู้ใช้ 228 ราย,oc_156,ci_156,option_156,review_156,rungsit
Café Amazon สาขา Market Place รังสิต คลองหนึ่ง,13.9864778,100.6319359,"https://www.google.com/maps/place/Caf%C3%A9+Amazon%E2%80%8B+%E0%B8%AA%E0%B8%B2%E0%B8%82%E0%B8%B2%E2%80%8B+Market+Place%E2%80%8B+%E0%B8%A3%E0%B8%B1%E0%B8%87%E0%B8%AA%E0%B8%B4%E0%B8%95%E2%80%8B+%E0%B8%84%E0%B8%A5%E0%B8%AD%E0%B8%87%E0%B8%AB%E0%B8%99%E0%B8%B6%E0%B9%88%E0%B8%87/@14.0050578,100.5502901,13z/data=!4m11!1m3!2m2!1z4Lij4Lix4LiH4Liq4Li04LiVIOC4hOC4suC5gOC4n-C5iA!6e5!3m6!1s0x311d7f9863164ae7:0xa803b0b646fbfe27!8m2!3d13.9864778!4d100.6319359!15sCiLguKPguLHguIfguKrguLTguJUg4LiE4Liy4LmA4Lif4LmIWiQiIuC4o-C4seC4h-C4quC4tOC4lSDguITguLLguYDguJ_guYiSAQRjYWZl4AEA!16s%2Fg%2F11fk41_mht?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",4.2,-12,฿1-100 ต่อคน,รายงานโดยผู้ใช้ 3 ราย,oc_157,ci_157,option_157,review_157,rungsit
Vista Café - ฟิวเจอร์พาร์ค รังสิต,13.9896714,100.616599,"https://www.google.com/maps/place/Vista+Caf%C3%A9+-+%E0%B8%9F%E0%B8%B4%E0%B8%A7%E0%B9%80%E0%B8%88%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%9E%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%84+%E0%B8%A3%E0%B8%B1%E0%B8%87%E0%B8%AA%E0%B8%B4%E0%B8%95/@14.0050578,100.5502901,13z/data=!4m11!1m3!2m2!1z4Lij4Lix4LiH4Liq4Li04LiVIOC4hOC4suC5gOC4n-C5iA!6e5!3m6!1s0x311d7e27fb39013d:0x45ee1f4be994b54f!8m2!3d13.9896714!4d100.616599!15sCiLguKPguLHguIfguKrguLTguJUg4LiE4Liy4LmA4Lif4LmIWiQiIuC4o-C4seC4h-C4quC4tOC4lSDguITguLLguYDguJ_guYiSAQtjb2ZmZWVfc2hvcOABAA!16s%2Fg%2F11fzf6ccfy?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",4.6,-8,฿100-200 ต่อคน,รายงานโดยผู้ใช้ 5 ราย,oc_158,ci_158,option_158,review_158,rungsit
