name,lat,long,url,rating,comment,sal1,sal2,id_open_close_main,id_customer_main,id_option_main,id_review_main,zone
U TREE NEE,14.0690485,100.6054645,"https://www.google.com/maps/place/U+TREE+NEE/@14.068561,100.6037084,18z/data=!4m11!1m3!2m2!1z4Lih4Lir4Liy4Lin4Li04LiX4Lii4Liy4Lil4Lix4Lii4LiY4Lij4Lij4Lih4Lio4Liy4Liq4LiV4Lij4LmMIOC4qOC4ueC4meC4ouC5jOC4o-C4seC4h-C4quC4tOC4lSDguITguLLguYDguJ_guYg!6e5!3m6!1s0x30e27f5ffaab9713:0x4d06f1a7a6658bdb!8m2!3d14.0690485!4d100.6054645!15sCnHguKHguKvguLLguKfguLTguJfguKLguLLguKXguLHguKLguJjguKPguKPguKHguKjguLLguKrguJXguKPguYwg4Lio4Li54LiZ4Lii4LmM4Lij4Lix4LiH4Liq4Li04LiVIOC4hOC4suC5gOC4n-C5iFp1InPguKHguKvguLLguKfguLTguJfguKLguLLguKXguLHguKIg4LiY4Lij4Lij4Lih4Lio4Liy4Liq4LiV4Lij4LmMIOC4qOC4ueC4meC4ouC5jCDguKPguLHguIfguKrguLTguJUg4LiE4Liy4LmA4Lif4LmIkgEEY2FmZaoBsQEQASoTIg_guITguLLguYDguJ_guYgoNTIfEAEiG0ilgkW4TIe0wkTlffC5QhTRT23wqFI2HNB9CTJ3EAIic-C4oeC4q-C4suC4p-C4tOC4l-C4ouC4suC4peC4seC4oiDguJjguKPguKPguKHguKjguLLguKrguJXguKPguYwg4Lio4Li54LiZ4Lii4LmMIOC4o-C4seC4h-C4quC4tOC4lSDguITguLLguYDguJ_guYjgAQA!16s%2Fg%2F11j2gz54q4?entry=ttu&g_ep=EgoyMDI1MDUwNy4wIKXMDSoASAFQAw%3D%3D",5,-1,,,oc_185,ci_185,option_185,review_185,krongone
S&P ม.ธรรมศาสตร์รังสิต,14.073148,100.6013627,"https://www.google.com/maps/place/S%26P+%E0%B8%A1.%E0%B8%98%E0%B8%A3%E0%B8%A3%E0%B8%A1%E0%B8%A8%E0%B8%B2%E0%B8%AA%E0%B8%95%E0%B8%A3%E0%B9%8C%E0%B8%A3%E0%B8%B1%E0%B8%87%E0%B8%AA%E0%B8%B4%E0%B8%95/@14.068561,100.6037084,18z/data=!4m11!1m3!2m2!1z4Lih4Lir4Liy4Lin4Li04LiX4Lii4Liy4Lil4Lix4Lii4LiY4Lij4Lij4Lih4Lio4Liy4Liq4LiV4Lij4LmMIOC4qOC4ueC4meC4ouC5jOC4o-C4seC4h-C4quC4tOC4lSDguITguLLguYDguJ_guYg!6e5!3m6!1s0x30e27feb6d1e049d:0x1fb51b745f2d519f!8m2!3d14.073148!4d100.6013627!15sCnHguKHguKvguLLguKfguLTguJfguKLguLLguKXguLHguKLguJjguKPguKPguKHguKjguLLguKrguJXguKPguYwg4Lio4Li54LiZ4Lii4LmM4Lij4Lix4LiH4Liq4Li04LiVIOC4hOC4suC5gOC4n-C5iFp1InPguKHguKvguLLguKfguLTguJfguKLguLLguKXguLHguKIg4LiY4Lij4Lij4Lih4Lio4Liy4Liq4LiV4Lij4LmMIOC4qOC4ueC4meC4ouC5jCDguKPguLHguIfguKrguLTguJUg4LiE4Liy4LmA4Lif4LmIkgEKcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOdGMweEVlRVpCRUFFqgGxARABKhMiD-C4hOC4suC5gOC4n-C5iCg1Mh8QASIbSKWCRbhMh7TCROV98LlCFNFPbfCoUjYc0H0JMncQAiJz4Lih4Lir4Liy4Lin4Li04LiX4Lii4Liy4Lil4Lix4LiiIOC4mOC4o-C4o-C4oeC4qOC4suC4quC4leC4o-C5jCDguKjguLnguJnguKLguYwg4Lij4Lix4LiH4Liq4Li04LiVIOC4hOC4suC5gOC4n-C5iOABAPoBBAgAECg!16s%2Fg%2F11c4vlzfz1?entry=ttu&g_ep=EgoyMDI1MDUwNy4wIKXMDSoASAFQAw%3D%3D",4.1,-67,,,oc_186,ci_186,option_186,review_186,krongone
โกโก้ในตำนาน - ธรรมศาสตร์แฟร์,14.0672486,100.603416,"https://www.google.com/maps/place/%E0%B9%82%E0%B8%81%E0%B9%82%E0%B8%81%E0%B9%89%E0%B9%83%E0%B8%99%E0%B8%95%E0%B8%B3%E0%B8%99%E0%B8%B2%E0%B8%99+-+%E0%B8%98%E0%B8%A3%E0%B8%A3%E0%B8%A1%E0%B8%A8%E0%B8%B2%E0%B8%AA%E0%B8%95%E0%B8%A3%E0%B9%8C%E0%B9%81%E0%B8%9F%E0%B8%A3%E0%B9%8C/@14.068561,100.6037084,18z/data=!4m11!1m3!2m2!1z4Lih4Lir4Liy4Lin4Li04LiX4Lii4Liy4Lil4Lix4Lii4LiY4Lij4Lij4Lih4Lio4Liy4Liq4LiV4Lij4LmMIOC4qOC4ueC4meC4ouC5jOC4o-C4seC4h-C4quC4tOC4lSDguITguLLguYDguJ_guYg!6e5!3m6!1s0x30e27f0072a9d177:0x75dff013f02efbda!8m2!3d14.0672486!4d100.603416!15sCnHguKHguKvguLLguKfguLTguJfguKLguLLguKXguLHguKLguJjguKPguKPguKHguKjguLLguKrguJXguKPguYwg4Lio4Li54LiZ4Lii4LmM4Lij4Lix4LiH4Liq4Li04LiVIOC4hOC4suC5gOC4n-C5iJIBC2NvZmZlZV9zaG9wqgGxARABKhMiD-C4hOC4suC5gOC4n-C5iCg1Mh8QASIbSKWCRbhMh7TCROV98LlCFNFPbfCoUjYc0H0JMncQAiJz4Lih4Lir4Liy4Lin4Li04LiX4Lii4Liy4Lil4Lix4LiiIOC4mOC4o-C4o-C4oeC4qOC4suC4quC4leC4o-C5jCDguKjguLnguJnguKLguYwg4Lij4Lix4LiH4Liq4Li04LiVIOC4hOC4suC5gOC4n-C5iOABAA!16s%2Fg%2F11x7vj6mfx?entry=ttu&g_ep=EgoyMDI1MDUwNy4wIKXMDSoASAFQAw%3D%3D",4,-1,,,oc_187,ci_187,option_187,review_187,krongone
โดเม่ คาเฟ่ Dome' Cafe,14.074725,100.5970701,"https://www.google.com/maps/place/%E0%B9%82%E0%B8%94%E0%B9%80%E0%B8%A1%E0%B9%88+%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%9F%E0%B9%88+Dome'+Cafe/@14.068561,100.6037084,18z/data=!4m11!1m3!2m2!1z4Lih4Lir4Liy4Lin4Li04LiX4Lii4Liy4Lil4Lix4Lii4LiY4Lij4Lij4Lih4Lio4Liy4Liq4LiV4Lij4LmMIOC4qOC4ueC4meC4ouC5jOC4o-C4seC4h-C4quC4tOC4lSDguITguLLguYDguJ_guYg!6e5!3m6!1s0x30e27fc002275d39:0xf9a5714628303870!8m2!3d14.074725!4d100.5970701!15sCnHguKHguKvguLLguKfguLTguJfguKLguLLguKXguLHguKLguJjguKPguKPguKHguKjguLLguKrguJXguKPguYwg4Lio4Li54LiZ4Lii4LmM4Lij4Lix4LiH4Liq4Li04LiVIOC4hOC4suC5gOC4n-C5iFp1InPguKHguKvguLLguKfguLTguJfguKLguLLguKXguLHguKIg4LiY4Lij4Lij4Lih4Lio4Liy4Liq4LiV4Lij4LmMIOC4qOC4ueC4meC4ouC5jCDguKPguLHguIfguKrguLTguJUg4LiE4Liy4LmA4Lif4LmIkgEEY2FmZaoBsQEQASoTIg_guITguLLguYDguJ_guYgoNTIfEAEiG0ilgkW4TIe0wkTlffC5QhTRT23wqFI2HNB9CTJ3EAIic-C4oeC4q-C4suC4p-C4tOC4l-C4ouC4suC4peC4seC4oiDguJjguKPguKPguKHguKjguLLguKrguJXguKPguYwg4Lio4Li54LiZ4Lii4LmMIOC4o-C4seC4h-C4quC4tOC4lSDguITguLLguYDguJ_guYjgAQA!16s%2Fg%2F12qh15ds2?entry=ttu&g_ep=EgoyMDI1MDUwNy4wIKXMDSoASAFQAw%3D%3D",4.4,-11,,,oc_188,ci_188,option_188,review_188,krongone
Time-Out Café and Restaurant,14.0806333,100.6112442,"https://www.google.com/maps/place/Time-Out+Caf%C3%A9+and+Restaurant/@14.0806333,100.6038445,16z/data=!4m10!1m2!2m1!1zQUlUIOC4hOC4suC5gOC4n-C5iA!3m6!1s0x30e27f8e87106345:0x6791ac9b60a2fe90!8m2!3d14.0806333!4d100.6112442!15sChNBSVQg4LiE4Liy4LmA4Lif4LmIWhUiE2FpdCDguITguLLguYDguJ_guYiSAQRjYWZlqgFbCgkvbS8wMm53amcQASoTIg_guITguLLguYDguJ_guYgoNTIeEAEiGr94hKY8R-j7IKaFksxqGhrH4c65olGM9i_eMhcQAiITYWl0IOC4hOC4suC5gOC4n-C5iOABAA!16s%2Fg%2F11c808_klq?entry=ttu&g_ep=EgoyMDI1MDUwNy4wIKXMDSoASAFQAw%3D%3D",4.6,-54,,,oc_189,ci_189,option_189,review_189,krongone
เดอะดิเนอร์,14.0783749,100.6171055,"https://www.google.com/maps/place/%E0%B9%80%E0%B8%94%E0%B8%AD%E0%B8%B0%E0%B8%94%E0%B8%B4%E0%B9%80%E0%B8%99%E0%B8%AD%E0%B8%A3%E0%B9%8C/@14.0806333,100.6038445,16z/data=!4m10!1m2!2m1!1zQUlUIOC4hOC4suC5gOC4n-C5iA!3m6!1s0x30e27f4409b153df:0xcbafe6b164b60783!8m2!3d14.0783749!4d100.6171055!15sChNBSVQg4LiE4Liy4LmA4Lif4LmIWhUiE2FpdCDguITguLLguYDguJ_guYiSARJzZWFmb29kX3Jlc3RhdXJhbnSqAVsKCS9tLzAybndqZxABKhMiD-C4hOC4suC5gOC4n-C5iCg1Mh4QASIav3iEpjxH6PsgpoWSzGoaGsfhzrmiUYz2L94yFxACIhNhaXQg4LiE4Liy4LmA4Lif4LmI4AEA!16s%2Fg%2F11sgr91yz4?entry=ttu&g_ep=EgoyMDI1MDUwNy4wIKXMDSoASAFQAw%3D%3D",4.5,-30,฿100-200 ต่อคน,รายงานโดยผู้ใช้ 8 ราย,oc_190,ci_190,option_190,review_190,krongone
"Tan90: Tea, Coffee and snacks",14.0799052,100.6135468,"https://www.google.com/maps/place/Tan90:+Tea,+Coffee+and+snacks/@14.0806333,100.6038445,16z/data=!4m10!1m2!2m1!1zQUlUIOC4hOC4suC5gOC4n-C5iA!3m6!1s0x30e27f27363aed81:0x4948f4abd0f20a10!8m2!3d14.0799052!4d100.6135468!15sChNBSVQg4LiE4Liy4LmA4Lif4LmIWhUiE2FpdCDguITguLLguYDguJ_guYiSAQRjYWZlqgFbCgkvbS8wMm53amcQASoTIg_guITguLLguYDguJ_guYgoNTIeEAEiGr94hKY8R-j7IKaFksxqGhrH4c65olGM9i_eMhcQAiITYWl0IOC4hOC4suC5gOC4n-C5iOABAA!16s%2Fg%2F11x1krpsd5?entry=ttu&g_ep=EgoyMDI1MDUwNy4wIKXMDSoASAFQAw%3D%3D",5,-5,,,oc_191,ci_191,option_191,review_191,krongone
AIT thai rice shop,14.0783947,100.6146511,"https://www.google.com/maps/place/AIT+thai+rice+shop/@14.0806333,100.6038445,16z/data=!4m10!1m2!2m1!1zQUlUIOC4hOC4suC5gOC4n-C5iA!3m6!1s0x30e27f8b8d97a729:0x59e559cb418013ee!8m2!3d14.0783947!4d100.6146511!15sChNBSVQg4LiE4Liy4LmA4Lif4LmIWhUiE2FpdCDguITguLLguYDguJ_guYiSAQpyZXN0YXVyYW50qgFbCgkvbS8wMm53amcQASoTIg_guITguLLguYDguJ_guYgoNTIeEAEiGr94hKY8R-j7IKaFksxqGhrH4c65olGM9i_eMhcQAiITYWl0IOC4hOC4suC5gOC4n-C5iOABAA!16s%2Fg%2F11f2t2yyrt?entry=ttu&g_ep=EgoyMDI1MDUwNy4wIKXMDSoASAFQAw%3D%3D",3,-1,,,oc_192,ci_192,option_192,review_192,krongone
At That Time Cafe & Bakery.,13.7868739,100.3199004,"https://www.google.com/maps/place/At+That+Time+Cafe+%26+Bakery./@13.7868739,100.3103732,16z/data=!4m10!1m2!2m1!1zQUlUIOC4hOC4suC5gOC4n-C5iA!3m6!1s0x30e29531b7e7915b:0x190440aa66d87d72!8m2!3d13.7868739!4d100.3199004!15sChNBSVQg4LiE4Liy4LmA4Lif4LmIWhUiE2FpdCDguITguLLguYDguJ_guYiSAQRjYWZlqgFbCgkvbS8wMm53amcQASoTIg_guITguLLguYDguJ_guYgoNTIeEAEiGr94hKY8R-j7IKaFksxqGhrH4c65olGM9i_eMhcQAiITYWl0IOC4hOC4suC5gOC4n-C5iOABAA!16s%2Fg%2F11g_qr14nm?entry=ttu&g_ep=EgoyMDI1MDUwNy4wIKXMDSoASAFQAw%3D%3D",4.5,-56,,,oc_193,ci_193,option_193,review_193,krongone
Atcafe RSU เมืองเอก,13.9762062,100.5968959,"https://www.google.com/maps/place/Atcafe+RSU+%E0%B9%80%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%AD%E0%B8%81/@13.9762062,100.5873687,16z/data=!4m10!1m2!2m1!1zQUlUIOC4hOC4suC5gOC4n-C5iA!3m6!1s0x30e2810d0dff85fd:0x12cb9220f9ce956d!8m2!3d13.9762062!4d100.5968959!15sChNBSVQg4LiE4Liy4LmA4Lif4LmIWhUiE2FpdCDguITguLLguYDguJ_guYiSAQRjYWZlqgFbCgkvbS8wMm53amcQASoTIg_guITguLLguYDguJ_guYgoNTIeEAEiGr94hKY8R-j7IKaFksxqGhrH4c65olGM9i_eMhcQAiITYWl0IOC4hOC4suC5gOC4n-C5iOABAA!16s%2Fg%2F11fjxgd8xf?entry=ttu&g_ep=EgoyMDI1MDUwNy4wIKXMDSoASAFQAw%3D%3D",4.4,-119,฿100-200 ต่อคน,รายงานโดยผู้ใช้ 17 ราย,oc_194,ci_194,option_194,review_194,krongone
Happy Minimal Coffee หมู่บ้านคลองหลวงเมืองใหม่,14.0658433,100.6355327,"https://www.google.com/maps/place/Happy+Minimal+Coffee+%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B9%88%E0%B8%9A%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%84%E0%B8%A5%E0%B8%AD%E0%B8%87%E0%B8%AB%E0%B8%A5%E0%B8%A7%E0%B8%87%E0%B9%80%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%87%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88/@14.0666154,100.6235835,16z/data=!4m10!1m2!2m1!1z4LmB4Lih4LmH4LiE4LmC4LiE4LijIOC4quC4suC4guC4suC4hOC4peC4reC4h-C4q-C4peC4p-C4hyDguITguLLguYDguJ_guYg!3m6!1s0x311d81747456d7fd:0xff0bcbfe73384fd2!8m2!3d14.0658433!4d100.6355327!15sCkrguYHguKHguYfguITguYLguITguKMg4Liq4Liy4LiC4Liy4LiE4Lil4Lit4LiH4Lir4Lil4Lin4LiHIOC4hOC4suC5gOC4n-C5iCIDiAEBWk0iS-C5geC4oeC5h-C4hOC5guC4hOC4oyDguKrguLLguILguLIg4LiE4Lil4Lit4LiH4Lir4Lil4Lin4LiHIOC4hOC4suC5gOC4n-C5iJIBC2NvZmZlZV9zaG9wqgGkAQoNL2cvMTFiYzZyaHNqOQoKL20vMHZiM3FobBABKhMiD-C4hOC4suC5gOC4n-C5iCg1Mh8QASIbRrtKnXTWQh0EPSZbBRh6nbgCNPiD726B6EUSMk8QAiJL4LmB4Lih4LmH4LiE4LmC4LiE4LijIOC4quC4suC4guC4siDguITguKXguK3guIfguKvguKXguKfguIcg4LiE4Liy4LmA4Lif4LmI4AEA!16s%2Fg%2F11pxm8bc66?entry=ttu&g_ep=EgoyMDI1MDUwNy4wIKXMDSoASAFQAw%3D%3D",5,-1,,,oc_196,ci_196,option_196,review_196,krongone
Weasel Coffee คลองหลวง,14.066026,100.6567652,"https://www.google.com/maps/place/Weasel+Coffee+%E0%B8%84%E0%B8%A5%E0%B8%AD%E0%B8%87%E0%B8%AB%E0%B8%A5%E0%B8%A7%E0%B8%87/@14.066026,100.647238,16z/data=!4m10!1m2!2m1!1z4LmB4Lih4LmH4LiE4LmC4LiE4LijIOC4quC4suC4guC4suC4hOC4peC4reC4h-C4q-C4peC4p-C4hyDguITguLLguYDguJ_guYg!3m6!1s0x311d815aa9a1777d:0x97d03df9a125fb0c!8m2!3d14.066026!4d100.6567652!15sCkrguYHguKHguYfguITguYLguITguKMg4Liq4Liy4LiC4Liy4LiE4Lil4Lit4LiH4Lir4Lil4Lin4LiHIOC4hOC4suC5gOC4n-C5iCIDiAEBWk0iS-C5geC4oeC5h-C4hOC5guC4hOC4oyDguKrguLLguILguLIg4LiE4Lil4Lit4LiH4Lir4Lil4Lin4LiHIOC4hOC4suC5gOC4n-C5iJIBBGNhZmWqAaQBCg0vZy8xMWJjNnJoc2o5CgovbS8wdmIzcWhsEAEqEyIP4LiE4Liy4LmA4Lif4LmIKDUyHxABIhtGu0qddNZCHQQ9JlsFGHqduAI0-IPvboHoRRIyTxACIkvguYHguKHguYfguITguYLguITguKMg4Liq4Liy4LiC4LiyIOC4hOC4peC4reC4h-C4q-C4peC4p-C4hyDguITguLLguYDguJ_guYjgAQA!16s%2Fg%2F11rm_2t3kw?entry=ttu&g_ep=EgoyMDI1MDUwNy4wIKXMDSoASAFQAw%3D%3D",4.8,-140,฿1-100 ต่อคน,รายงานโดยผู้ใช้ 21 ราย,oc_197,ci_197,option_197,review_197,krongone
Café Amazon โบตานีคลองหลวง,14.0652566,100.6438459,"https://www.google.com/maps/place/Caf%C3%A9+Amazon+%E0%B9%82%E0%B8%9A%E0%B8%95%E0%B8%B2%E0%B8%99%E0%B8%B5%E0%B8%84%E0%B8%A5%E0%B8%AD%E0%B8%87%E0%B8%AB%E0%B8%A5%E0%B8%A7%E0%B8%87/@14.0652566,100.6343187,16z/data=!4m10!1m2!2m1!1z4LmB4Lih4LmH4LiE4LmC4LiE4LijIOC4quC4suC4guC4suC4hOC4peC4reC4h-C4q-C4peC4p-C4hyDguITguLLguYDguJ_guYg!3m6!1s0x311d8133f30bc13b:0xa86c4c30f29f292f!8m2!3d14.0652566!4d100.6438459!15sCkrguYHguKHguYfguITguYLguITguKMg4Liq4Liy4LiC4Liy4LiE4Lil4Lit4LiH4Lir4Lil4Lin4LiHIOC4hOC4suC5gOC4n-C5iCIDiAEBWk0iS-C5geC4oeC5h-C4hOC5guC4hOC4oyDguKrguLLguILguLIg4LiE4Lil4Lit4LiH4Lir4Lil4Lin4LiHIOC4hOC4suC5gOC4n-C5iJIBBGNhZmWqAaQBCg0vZy8xMWJjNnJoc2o5CgovbS8wdmIzcWhsEAEqEyIP4LiE4Liy4LmA4Lif4LmIKDUyHxABIhtGu0qddNZCHQQ9JlsFGHqduAI0-IPvboHoRRIyTxACIkvguYHguKHguYfguITguYLguITguKMg4Liq4Liy4LiC4LiyIOC4hOC4peC4reC4h-C4q-C4peC4p-C4hyDguITguLLguYDguJ_guYjgAQA!16s%2Fg%2F11ff1xd8xz?entry=ttu&g_ep=EgoyMDI1MDUwNy4wIKXMDSoASAFQAw%3D%3D",4,-33,,,oc_198,ci_198,option_198,review_198,krongone
ยำยำคาเฟ่ สาขา ม.กรุงเทพ,14.0421632,100.615271,"https://www.google.com/maps/place/%E0%B8%A2%E0%B8%B3%E0%B8%A2%E0%B8%B3%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%9F%E0%B9%88+%E0%B8%AA%E0%B8%B2%E0%B8%82%E0%B8%B2+%E0%B8%A1.%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E/@14.040611,100.6144678,17z/data=!4m11!1m3!2m2!1z4Lih4Lir4Liy4Lin4Li04LiX4Lii4Liy4Lil4Lix4Lii4LiB4Lij4Li44LiH4LmA4LiX4LieIOC4hOC4suC5gOC4n-C5iA!6e5!3m6!1s0x30e281e8f81d1969:0xbdbb7513127ca422!8m2!3d14.0421632!4d100.615271!15sCkbguKHguKvguLLguKfguLTguJfguKLguLLguKXguLHguKLguIHguKPguLjguIfguYDguJfguJ4g4LiE4Liy4LmA4Lif4LmIWkkiR-C4oeC4q-C4suC4p-C4tOC4l-C4ouC4suC4peC4seC4oiDguIHguKPguLjguIfguYDguJfguJ4g4LiE4Liy4LmA4Lif4LmIkgEKcmVzdGF1cmFudKoBkAEKCS9tLzBiNzMxaBABKhMiD-C4hOC4suC5gOC4n-C5iCg1Mh8QASIbmBx6wDmAwOAny8BNlNoAPr_hCzI_UJXjuEHJMksQAiJH4Lih4Lir4Liy4Lin4Li04LiX4Lii4Liy4Lil4Lix4LiiIOC4geC4o-C4uOC4h-C5gOC4l-C4niDguITguLLguYDguJ_guYjgAQA!16s%2Fg%2F11n18qf0gh?entry=ttu&g_ep=EgoyMDI1MDUwNy4wIKXMDSoASAFQAw%3D%3D",4.9,-89,฿100-200 ต่อคน,รายงานโดยผู้ใช้ 42 ราย,oc_199,ci_199,option_199,review_199,krongone
สตาบัคส์ คอฟฟี่ สาขามหาวิทยาลัยกรุงเทพ,14.040509,100.6157514,"https://www.google.com/maps/place/%E0%B8%AA%E0%B8%95%E0%B8%B2%E0%B8%9A%E0%B8%B1%E0%B8%84%E0%B8%AA%E0%B9%8C+%E0%B8%84%E0%B8%AD%E0%B8%9F%E0%B8%9F%E0%B8%B5%E0%B9%88+%E0%B8%AA%E0%B8%B2%E0%B8%82%E0%B8%B2%E0%B8%A1%E0%B8%AB%E0%B8%B2%E0%B8%A7%E0%B8%B4%E0%B8%97%E0%B8%A2%E0%B8%B2%E0%B8%A5%E0%B8%B1%E0%B8%A2%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E/@14.040611,100.6144678,17z/data=!4m11!1m3!2m2!1z4Lih4Lir4Liy4Lin4Li04LiX4Lii4Liy4Lil4Lix4Lii4LiB4Lij4Li44LiH4LmA4LiX4LieIOC4hOC4suC5gOC4n-C5iA!6e5!3m6!1s0x30e281ce8c61b417:0xe1ed81e74e0eaf31!8m2!3d14.040509!4d100.6157514!15sCkbguKHguKvguLLguKfguLTguJfguKLguLLguKXguLHguKLguIHguKPguLjguIfguYDguJfguJ4g4LiE4Liy4LmA4Lif4LmIWkkiR-C4oeC4q-C4suC4p-C4tOC4l-C4ouC4suC4peC4seC4oiDguIHguKPguLjguIfguYDguJfguJ4g4LiE4Liy4LmA4Lif4LmIkgELY29mZmVlX3Nob3CqAZABCgkvbS8wYjczMWgQASoTIg_guITguLLguYDguJ_guYgoNTIfEAEiG5gcesA5gMDgJ8vATZTaAD6_4QsyP1CV47hByTJLEAIiR-C4oeC4q-C4suC4p-C4tOC4l-C4ouC4suC4peC4seC4oiDguIHguKPguLjguIfguYDguJfguJ4g4LiE4Liy4LmA4Lif4LmI4AEA!16s%2Fg%2F11h8ld8mlb?entry=ttu&g_ep=EgoyMDI1MDUwNy4wIKXMDSoASAFQAw%3D%3D",4.4,-62,,,oc_200,ci_200,option_200,review_200,krongone
COFFEE TEEN,14.0401516,100.6062575,"https://www.google.com/maps/place/COFFEE+TEEN/@14.040611,100.6144678,17z/data=!4m11!1m3!2m2!1z4Lih4Lir4Liy4Lin4Li04LiX4Lii4Liy4Lil4Lix4Lii4LiB4Lij4Li44LiH4LmA4LiX4LieIOC4hOC4suC5gOC4n-C5iA!6e5!3m6!1s0x30e2819e971a80f1:0x2a70ff2c09b03582!8m2!3d14.0401516!4d100.6062575!15sCkbguKHguKvguLLguKfguLTguJfguKLguLLguKXguLHguKLguIHguKPguLjguIfguYDguJfguJ4g4LiE4Liy4LmA4Lif4LmIWkkiR-C4oeC4q-C4suC4p-C4tOC4l-C4ouC4suC4peC4seC4oiDguIHguKPguLjguIfguYDguJfguJ4g4LiE4Liy4LmA4Lif4LmIkgELY29mZmVlX3Nob3CqAZABCgkvbS8wYjczMWgQASoTIg_guITguLLguYDguJ_guYgoNTIfEAEiG5gcesA5gMDgJ8vATZTaAD6_4QsyP1CV47hByTJLEAIiR-C4oeC4q-C4suC4p-C4tOC4l-C4ouC4suC4peC4seC4oiDguIHguKPguLjguIfguYDguJfguJ4g4LiE4Liy4LmA4Lif4LmI4AEA!16s%2Fg%2F11lqfmbrvp?entry=ttu&g_ep=EgoyMDI1MDUwNy4wIKXMDSoASAFQAw%3D%3D",4.8,-4,฿1-100 ต่อคน,รายงานโดยผู้ใช้ 3 ราย,oc_201,ci_201,option_201,review_201,krongone
ร้านมีความสุข สาขา ม.กรุงเทพ,14.040913,100.6140963,"https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%A1%E0%B8%B5%E0%B8%84%E0%B8%A7%E0%B8%B2%E0%B8%A1%E0%B8%AA%E0%B8%B8%E0%B8%82+%E0%B8%AA%E0%B8%B2%E0%B8%82%E0%B8%B2+%E0%B8%A1.%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E/@14.040611,100.6144678,17z/data=!4m11!1m3!2m2!1z4Lih4Lir4Liy4Lin4Li04LiX4Lii4Liy4Lil4Lix4Lii4LiB4Lij4Li44LiH4LmA4LiX4LieIOC4hOC4suC5gOC4n-C5iA!6e5!3m6!1s0x311d7f41f49905e5:0x4ed5181dd38bc29e!8m2!3d14.040913!4d100.6140963!15sCkbguKHguKvguLLguKfguLTguJfguKLguLLguKXguLHguKLguIHguKPguLjguIfguYDguJfguJ4g4LiE4Liy4LmA4Lif4LmIWkkiR-C4oeC4q-C4suC4p-C4tOC4l-C4ouC4suC4peC4seC4oiDguIHguKPguLjguIfguYDguJfguJ4g4LiE4Liy4LmA4Lif4LmIkgELY29mZmVlX3Nob3CqAZABCgkvbS8wYjczMWgQASoTIg_guITguLLguYDguJ_guYgoNTIfEAEiG5gcesA5gMDgJ8vATZTaAD6_4QsyP1CV47hByTJLEAIiR-C4oeC4q-C4suC4p-C4tOC4l-C4ouC4suC4peC4seC4oiDguIHguKPguLjguIfguYDguJfguJ4g4LiE4Liy4LmA4Lif4LmI4AEA!16s%2Fg%2F11k4znqdpp?entry=ttu&g_ep=EgoyMDI1MDUwNy4wIKXMDSoASAFQAw%3D%3D",,,,,oc_202,ci_202,option_202,review_201,krongone
