id_open_close_main,day_open_close,open,close
oc_175,วันเสาร์,0,0
oc_175,วันอาทิตย์,0,0
oc_175,วันจันทร์,08.30,17.00
oc_175,วันอังคาร,08.30,17.00
oc_175,วันพุธ,08.30,17.00
oc_175,วันพฤหัสบดี,08.30,17.00
oc_175,วันศุกร์,08.30,17.00
oc_176,วันเสาร์,12.00,00.00
oc_176,วันอาทิตย์,12.00,00.00
oc_176,วันจันทร์,12.00,00.00
oc_176,วันอังคาร,12.00,00.00
oc_176,วันพุธ,12.00,00.00
oc_176,วันพฤหัสบดี,12.00,00.00
oc_176,วันศุกร์,12.00,00.00
oc_177,วันเสาร์,10.00,22.00
oc_177,วันอาทิตย์,10.00,22.00
oc_177,วันจันทร์,10.00,22.00
oc_177,วันอังคาร,10.00,22.00
oc_177,วันพุธ,10.00,22.00
oc_177,วันพฤหัสบดี,10.00,22.00
oc_177,วันศุกร์,10.00,22.00
oc_178,วันเสาร์,08.00,17.00
oc_178,วันอาทิตย์,0,0
oc_178,วันจันทร์,08.00,17.00
oc_178,วันอังคาร,08.00,17.00
oc_178,วันพุธ,08.00,17.00
oc_178,วันพฤหัสบดี,08.00,17.00
oc_178,วันศุกร์,08.00,17.00
oc_179,วันเสาร์,07.00,19.00
oc_179,วันอาทิตย์,07.00,19.00
oc_179,วันจันทร์,07.00,19.00
oc_179,วันอังคาร,07.00,19.00
oc_179,วันพุธ,07.00,19.00
oc_179,วันพฤหัสบดี,07.00,19.00
oc_179,วันศุกร์,07.00,19.00
oc_180,วันเสาร์,06.00,18.00
oc_180,วันอาทิตย์,06.00,18.00
oc_180,วันจันทร์,06.00,18.00
oc_180,วันอังคาร,06.00,18.00
oc_180,วันพุธ,06.00,18.00
oc_180,วันพฤหัสบดี,06.00,18.00
oc_180,วันศุกร์,06.00,18.00
oc_181,วันเสาร์,10.00,21.00
oc_181,วันอาทิตย์,10.00,21.00
oc_181,วันจันทร์,10.00,21.00
oc_181,วันอังคาร,10.00,21.00
oc_181,วันพุธ,10.00,21.00
oc_181,วันพฤหัสบดี,10.00,21.00
oc_181,วันศุกร์,10.00,21.00
oc_182,วันเสาร์,11.00,21.00
oc_182,วันอาทิตย์,11.00,21.00
oc_182,วันจันทร์,11.00,21.00
oc_182,วันอังคาร,11.00,21.00
oc_182,วันพุธ,11.00,21.00
oc_182,วันพฤหัสบดี,11.00,21.00
oc_182,วันศุกร์,11.00,21.00
oc_183,วันเสาร์,07.00,19.00
oc_183,วันอาทิตย์,07.00,19.00
oc_183,วันจันทร์,06.30,19.00
oc_183,วันอังคาร,06.30,19.00
oc_183,วันพุธ,06.30,19.00
oc_183,วันพฤหัสบดี,06.30,19.00
oc_183,วันศุกร์,06.30,19.00
oc_184,วันเสาร์,07.00,19.30
oc_184,วันอาทิตย์,07.00,19.30
oc_184,วันจันทร์,07.00,19.30
oc_184,วันอังคาร,07.00,19.30
oc_184,วันพุธ,07.00,19.30
oc_184,วันพฤหัสบดี,07.00,19.30
oc_184,วันศุกร์,07.00,19.30
oc_185,วันเสาร์,07.00,17.00
oc_185,วันอาทิตย์,07.00,17.00
oc_185,วันจันทร์,07.00,17.30
oc_185,วันอังคาร,07.00,17.30
oc_185,วันพุธ,07.00,17.30
oc_185,วันพฤหัสบดี,07.00,17.30
oc_185,วันศุกร์,07.00,17.30
oc_186,วันเสาร์,07.00,17.00
oc_186,วันอาทิตย์,07.00,17.00
oc_186,วันจันทร์,07.00,17.00
oc_186,วันอังคาร,07.00,17.00
oc_186,วันพุธ,07.00,17.00
oc_186,วันพฤหัสบดี,07.00,17.00
oc_186,วันศุกร์,07.00,17.00
,,,
oc_188,วันเสาร์,0,0
oc_188,วันอาทิตย์,0,0
oc_188,วันจันทร์,14.00,22.00
oc_188,วันอังคาร,14.00,22.00
oc_188,วันพุธ,14.00,22.00
oc_188,วันพฤหัสบดี,14.00,22.00
oc_188,วันศุกร์,14.00,22.00
