name,lat,long,url,rating,comment,sal1,sal2,id_open_close_main,id_customer_main,id_option_main,id_review_main
hs studio,14.0482164,100.6298573,"https://www.google.com/maps/place/hs+studio/@14.0647438,100.596185,14z/data=!4m11!1m3!2m2!1z4LiE4Lil4Lit4LiH4Lir4LiZ4Li24LmI4LiH4LiE4Liy4LmA4Lif4LmI!6e5!3m6!1s0x311d81df78f869dd:0x29537c02308e5608!8m2!3d14.0482164!4d100.6298573!15sCirguITguKXguK3guIfguKvguJnguLbguYjguIfguITguLLguYDguJ_guYhaLiIs4LiE4Lil4Lit4LiHIOC4q-C4meC4tuC5iOC4hyDguITguLLguYDguJ_guYiSAQRjYWZl4AEA!16s%2Fg%2F11t4734lgy?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",4.7,-58,฿100-200 ต่อคน,รายงานโดยผู้ใช้ 20 ราย,oc_109,ci_109,option_109,review_109
Layer Cafe,14.0409306,100.6132659,"https://www.google.com/maps/place/Layer+Cafe/@14.0647438,100.596185,14z/data=!4m11!1m3!2m2!1z4LiE4Lil4Lit4LiH4Lir4LiZ4Li24LmI4LiH4LiE4Liy4LmA4Lif4LmI!6e5!3m6!1s0x311d7fcc4d949abd:0xcf1425e1090a678a!8m2!3d14.0409306!4d100.6132659!15sCirguITguKXguK3guIfguKvguJnguLbguYjguIfguITguLLguYDguJ_guYhaLiIs4LiE4Lil4Lit4LiHIOC4q-C4meC4tuC5iOC4hyDguITguLLguYDguJ_guYiSAQtjb2ZmZWVfc2hvcOABAA!16s%2Fg%2F11v3q5r5zc?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",4.9,-14,฿100-200 ต่อคน,รายงานโดยผู้ใช้ 6 ราย,oc_110,ci_110,option_110,review_110
Dek cha คลองหนึ่ง,14.0986766,100.6278095,"https://www.google.com/maps/place/Dek+cha+%E0%B8%84%E0%B8%A5%E0%B8%AD%E0%B8%87%E0%B8%AB%E0%B8%99%E0%B8%B6%E0%B9%88%E0%B8%87/@14.0986766,100.5897007,14z/data=!4m11!1m3!2m2!1z4LiE4Lil4Lit4LiH4Lir4LiZ4Li24LmI4LiH4LiE4Liy4LmA4Lif4LmI!6e5!3m6!1s0x311d81b83379b297:0x7a7ae2236b9180f4!8m2!3d14.0986766!4d100.6278095!15sCirguITguKXguK3guIfguKvguJnguLbguYjguIfguITguLLguYDguJ_guYhaLiIs4LiE4Lil4Lit4LiHIOC4q-C4meC4tuC5iOC4hyDguITguLLguYDguJ_guYiSAQRjYWZl4AEA!16s%2Fg%2F11q2yyf_6g?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",,,,,oc_111,ci_111,option_111,review_111
All Day Everyday,14.1074343,100.5998181,"https://www.google.com/maps/place/All+Day+Everyday/@14.0600322,100.5817427,13.71z/data=!4m11!1m3!2m2!1z4LiE4Lil4Lit4LiH4Lir4LiZ4Li24LmI4LiH4LiE4Liy4LmA4Lif4LmI!6e5!3m6!1s0x30e27f4013f2db33:0x45a760b82f5292a2!8m2!3d14.1074343!4d100.5998181!15sCirguITguKXguK3guIfguKvguJnguLbguYjguIfguITguLLguYDguJ_guYhaLiIs4LiE4Lil4Lit4LiHIOC4q-C4meC4tuC5iOC4hyDguITguLLguYDguJ_guYiSAQRjYWZl4AEA!16s%2Fg%2F11m_kxwjwx?entry=ttu&g_ep=EgoyMDI1MDQxNC4xIKXMDSoASAFQAw%3D%3D",4.7,-42,฿1-100 ต่อคน,รายงานโดยผู้ใช้ 16 ราย,oc_112,ci_112,option_112,review_112
