id_open_close_main,day_open_close,open,close
oc_163,วันอังคาร,06.00,18.00
oc_163,วันพุธ,06.00,18.00
oc_163,วันพฤหัสบดี,06.00,18.00
oc_164,วันศุกร์,09.00,17.00
oc_164,วันเสาร์,09.00,17.00
oc_164,วันอาทิตย์,0,0
oc_164,วันจันทร์,09.00,17.00
oc_164,วันอังคาร,09.00,17.00
oc_164,วันพุธ,09.00,17.00
oc_164,วันพฤหัสบดี,09.00,17.00
oc_165,วันศุกร์,09.00,17.00
oc_165,วันเสาร์,09.00,17.00
oc_165,วันอาทิตย์,09.00,17.00
oc_165,วันจันทร์,08.00,16.00
oc_165,วันอังคาร,08.00,16.00
oc_165,วันพุธ,08.00,16.00
oc_165,วันพฤหัสบดี,08.00,16.00
oc_166,วันศุกร์,10.30,21.30
oc_166,วันเสาร์,10.30,21.30
oc_166,วันอาทิตย์,10.30,21.30
oc_166,วันจันทร์,10.30,21.30
oc_166,วันอังคาร,10.30,21.30
oc_166,วันพุธ,10.30,21.30
oc_166,วันพฤหัสบดี,10.30,21.30
oc_167,วันศุกร์,11.00,21.00
oc_167,วันเสาร์,09.00,21.00
oc_167,วันอาทิตย์,09.00,21.00
oc_167,วันจันทร์,11.00,21.00
oc_167,วันอังคาร,11.00,21.00
oc_167,วันพุธ,11.00,21.00
oc_167,วันพฤหัสบดี,11.00,21.00
oc_168,วันศุกร์,06.00,16.30
oc_168,วันเสาร์,06.00,16.30
oc_168,วันอาทิตย์,06.00,16.30
oc_168,วันจันทร์,06.00,16.30
oc_168,วันอังคาร,06.00,16.30
oc_168,วันพุธ,06.00,16.30
oc_168,วันพฤหัสบดี,06.00,16.30
oc_169,วันศุกร์,09.00,22.00
oc_169,วันเสาร์,09.00,22.00
oc_169,วันอาทิตย์,09.00,22.00
oc_169,วันจันทร์,09.00,22.00
oc_169,วันอังคาร,09.00,22.00
oc_169,วันพุธ,09.00,22.00
oc_169,วันพฤหัสบดี,09.00,22.00
oc_170,วันศุกร์,10.00,20.00
oc_170,วันเสาร์,10.00,20.00
oc_170,วันอาทิตย์,10.00,20.00
oc_170,วันจันทร์,10.00,20.00
oc_170,วันอังคาร,10.00,20.00
oc_170,วันพุธ,10.00,20.00
oc_170,วันพฤหัสบดี,10.00,20.00
